movie_name,id,short_comment,score,comment_time,votes
三千年的渴望,胡桃园咔嚓女王代表老柴咔了你,3.5，不过不失，节奏比较慢，就是人为什么要跟精灵谈恋爱？╮（╯＿╰）╭,3,2022-09-26 19:30:57,1
三千年的渴望,小溪笑嘻嘻,讲那么多道理，也讲不透一个简单的故事。回忆讲完之后越发乏善可陈，为视觉想象力加星。,3,2022-09-26 17:54:20,0
三千年的渴望,Pincent,68/100,3,2022-10-13 13:29:29,0
三千年的渴望,LORENZO 洛伦佐,怎么突然变成爱情片了？就不能单身一辈子吗,3,2022-10-09 07:03:53,1
三千年的渴望,空语因明,BBW立大功，BBW藐视精灵,3,2022-09-22 22:12:34,0
三千年的渴望,mills,乔治米勒不容易温柔一次，果真是奇幻爱情片，讲故事的精灵碰上讲故事的人，视效奇观，喜欢所罗门王弹琴那段,3,2022-09-16 14:41:35,1
三千年的渴望,合,古一法师，你可是古一法师啊，你演什么甜宠剧啊,3,2022-10-18 21:08:05,2
三千年的渴望,snowark,前半段是PS精修的华丽大片，分分钟要穿越到异域风情的奢侈品香水广告，对君士坦丁堡的东方主义式想象也让人不免皱眉（不过嗜血君主好帅）后半段是有点别扭的爱情故事，讲真如果落入一切都是女学者幻想的俗套，我可能反而更能进入一些。影片好像想说，人类，历史，权力，爱情的真相仅仅依赖于叙述和诠释的方式，但好像又只是蜻蜓点水之后又转向了纯爱，踩不到导演的点。,3,2022-10-03 00:08:30,0
三千年的渴望,路米內,虽然但是，我觉得这次中国观众不配了，咱不相信故事,3,2022-09-30 00:25:16,0
三千年的渴望,理易封,现代版神灯讲一千零一夜，有一些很神奇的场景，但大部分叙述都乏善可陈，悬念在于愿望和经历，我更倾向于一切都是女主角颅内小剧场，可惜的是精灵或幻想没有很好跟外界生活现实相联，两人困在屋子里的对话占了大半，有点偷懒,3,2022-09-19 23:29:26,3
三千年的渴望,沙加之伦,不太懂,3,2022-10-03 21:50:02,0
三千年的渴望,超cute侠,借奇幻设定讲爱情本质，无非就是爱不是开口要来的，要双向奔赴之类，但感觉乔治·米勒更想讲自己的一千零一夜，好似疯狂的麦克斯里的焦土世界，这就让故事回到现实之后变得软绵绵的，甚至有些陈词滥调，有意思的是不管是人类还是精灵，当感情生腻后都学会了“沉睡”，就像双人床上背靠背的夫妻，是疲惫也是逃避。,3,2022-10-01 23:02:34,0
三千年的渴望,乍暖,6/10。癫狂的导演都有童心，这是部成人童话。像一千零一夜般讲述一个个瑰丽的悲剧传说，贯穿始终的是孤独。选角真好，蒂尔达·斯文顿一如既往的神秘空虚，伊德里斯·艾尔巴黑人强健体魄如人形春药。和精灵做爱吧，趁世界还未土崩瓦解之前。（这个故事很适合拍AV版啊各种cosplay）,3,2022-09-21 22:29:20,3
三千年的渴望,颍原真吾,'Twas my bliss to make her happy.,3,2022-09-21 09:45:22,0
三千年的渴望,Fei,怎么说呢，我觉得男女主年纪太大，且擦不出火花。电影的道具和特效还是不错的，最带感的所罗门的才艺秀（哈哈），不过电影里也有辣眼睛的场面，肥胖到那种地步真是不要拍出来吧。,3,2022-08-29 08:23:57,1
三千年的渴望,toska,直观感受看有点烂尾了，唉,3,2022-09-08 06:31:57,1
三千年的渴望,Niqa,色彩浓重寓言故事，科学与魔法的交织，还以为会有什么新奇发展，结果……不论是真实发生还是女主的幻想（倾向于后者，但一次次被剧情打脸），就只为了讲“爱”啊？？,3,2022-09-17 19:26:08,0
三千年的渴望,人形大叔正太心,奇怪了，忽然想到古今大战秦俑情，虽然完全不一样,3,2022-09-29 22:04:12,0
三千年的渴望,拥桑,不反感，但也觉得没必要。就犹如国内金庸翻拍久盛不衰，国外的阿拉丁也如此道理。电影的叙事，想象都非常的动画片穿越现实的色彩，我唯一佩服的是情感的落脚点，是两情相悦的孤独，那样的糜烂，那样的恒久，不是我让你自由。一个讲故事，而另一个人爱你的是听故事。知青也有避世的孤独，巨灵也有三千年的渴望与思念。能把动画片的情感转嫁到孤独来，这是三千年的孤独与爱。,3,2022-09-21 22:00:26,1
三千年的渴望,Kis Uykusu,#TheScreeningRoom,3,2022-09-10 06:21:43,0
三千年的渴望,千与,你身边腿毛长的人类不一定是雄性激素旺盛也有可能是只精灵,3,2022-10-15 16:02:18,0
三千年的渴望,奥敦,【C-】喜欢前半段娓娓道来的魔幻世纪历程，以精灵的眼界看待世俗、体验爱情。但后半段与前面的割裂感非常严重，没有足够令人信服的两情相悦与思念，让结尾也少了一些力量。,3,2022-09-20 23:04:54,1
三千年的渴望,问号,后面许完愿一度想怎么还不结束，能不能一次性讲完啊,3,2022-10-02 23:42:55,0
三千年的渴望,荒九,这最终竟然落脚在爱情，两位主演很喜欢，但是一点火花都没有,3,2022-09-24 15:44:18,0
三千年的渴望,Keith Lee,乔治米勒又是慢工出细活，疯狂麦克斯4后再度回归，奇幻片的话拍的不如蒂姆波顿，低龄程度和迪士尼电影一样，还是老老实实拍疯狂的麦克斯吧。,3,2022-09-15 15:13:27,0
三千年的渴望,深情的艾老师,女人要的男人 要么是一生 要么是回归陌生,3,2022-10-18 19:36:23,0
三千年的渴望,小小斌,前中段灯神讲故事的部分，让我找到了小时候看格林童话的感觉。,3,2022-09-26 15:45:34,0
三千年的渴望,荒淫少女朴赞郁,特美的故事，但也仅此而已了,3,2022-10-14 07:31:56,0
三千年的渴望,sheepfield,没有分量的哲理-08/31/22 at AMC Garden State Plaza 16,3,2022-09-14 22:26:34,0
三千年的渴望,水木清华,什么鬼,3,2022-09-25 00:14:39,0
三千年的渴望,SH3056,6- 乔治米勒的阿拉丁神灯,3,2022-09-21 02:30:38,0
三千年的渴望,ParisTexas,我评价为“对‘哪吒传奇‘的滥翻拍”，西方版,3,2022-09-04 10:26:16,1
三千年的渴望,The_Mars,BBC的渴望，背后居然讲古巴比伦的故事...,3,2022-10-03 22:39:13,0
三千年的渴望,W.史密斯,60分钟的精彩故事，和48分钟的拖沓无聊。讲好了开头，但是结尾却不知所云了。,3,2022-09-24 17:13:27,1
三千年的渴望,Norloth,被题材和卡司吸引，不过最后为什么许的愿望这么……平凡……（不过从某个角度，是不是可以理解为和纸片人恋爱，这样一想就还可以…… 。,3,2022-09-16 00:50:49,0
三千年的渴望,MerrieRobin,没看到什么想要的，只看见一场华丽的流俗。,3,2022-10-22 20:14:32,0
三千年的渴望,harunorange,三星半，给visual effect artists们比个赞吧。,3,2022-08-28 18:53:05,0
三千年的渴望,🍄,emma为啥没条目😢 另造个独立剧集有可能吗😢,3,2022-09-24 01:49:39,0
三千年的渴望,笑忘录在别处,＠CGV,3,2022-09-04 10:42:07,0
三千年的渴望,Grawlix,前半段还充满故事的魔力和人间万象，后面就越来越说教乏味然后就结局了(编不下去)。整部电影很规整精致，缺少了这个题材需要的神秘感。Idris 演的真好。,3,2022-09-12 22:24:08,1
三千年的渴望,Jorge. Wo 🍇,天马行空的故事构成的人的全部历史,3,2022-10-01 18:45:22,0
三千年的渴望,Oh拉玛干,3.8 mythology film 好特别，不知道该怎么形容，但是导演充满想象力，配合仙姑的表演（散场有观众吐槽男女主没有啥cp感 xswl）,3,2022-05-22 03:06:28,5
三千年的渴望,芳草碧莲天,开场，导演感谢了在座的朋友，感谢我们选择走入影院，where the film is meant to be seen，不知资源里会不会保留此片段 / Alithea的第一个wish让叙事产生了脱节，似断非断：她为什么突然对来自Djinn的爱产生如此剧烈的渴望？因为人类会本能地被unconditioned unlimited unchanging love所吸引吗？或者她并不像自己所说的天生享受solitude，所以会被Djinn的故事打动？不论哪种，都缺乏铺垫与说服力 / Djinn的过去倒是拍得影像文本双重优秀，一个故事的神魂果然还是在于故事，不论你的我的还是她的（可以拥有一个原班人马制作的一千零一夜吗？/ Djinn与人类，就像flame and dust，是电磁波与粒子的区别，有趣,3,2022-08-27 16:56:07,0
三千年的渴望,雨苔思音,一个有一些现代解构的灯神故事，充斥着很复杂的情绪，其中主要的元素大概是孤独，依恋与告别，小心你许下的愿望，小心你爱上的人。,3,2022-09-17 08:46:04,1
三千年的渴望,黑色的伯劳,-,3,2022-09-17 12:33:01,0
三千年的渴望,NidomeAoki,😓这是在拍啥...未免也太没新意……为什么几千年的精灵还那么热衷各种social norm啦,3,2022-09-04 13:06:49,0
三千年的渴望,翟墨子,3.5,3,2022-09-24 00:10:56,0
三千年的渴望,吴平平,在故事艺术逐渐衰落的今天，人们普遍对各种故事持怀疑态度，质疑其背后的动机，用各种手段消解故事的意义，而《三千年的思念》则从女性对待爱情的角度切入，为故事、幻想和爱情辩护，呼吁人们：相信故事，相信爱情，投入它们的怀抱。,3,2022-09-26 13:29:28,0
三千年的渴望,张小北,看完之后忍不住说：就这？,3,2022-09-23 17:43:57,1
三千年的渴望,圆石,浓情巧克力,3,2022-10-26 00:01:26,0
三千年的渴望,三七,(抽奖抽到的免费票) 前段的一千零一夜故事拍得美，但最后这份爱情童话实在随意了一点，虽然看了确实会有想去古董店淘旧瓶子的想法。,3,2022-08-30 21:33:13,0
三千年的渴望,柿子先生,啊 是一个很奇幻的故事 但并没有特别打动我,3,2022-08-26 21:05:59,1
三千年的渴望,Aequitas,Everything feels… not that meaningful,3,2022-09-04 07:39:44,1
三千年的渴望,igrɛkonze,看的時候難以抑制地想問 Elba這是真的？沒有CG？真的本人就這麼高大威猛嗎？？？看完靈光一閃 我回頭就去重看九個女仔一隻鬼！,3,2022-09-01 21:50:36,1
三千年的渴望,rocky,好奇怪好奇怪好奇怪。凭空编造故事，强加爱情，莫名纠结，完全看不到爱的chemistry在里面。George Miller把视觉特效推到极致，却没留下一点感情的冲击和后遗。反正就是五月天的温柔，我给你自由，有一种爱叫做放手。,3,2022-08-30 12:34:13,1
三千年的渴望,黑桃生,前面炫目的故事又从故事中跳出来审视与反思节奏好喜欢，后面好像不想变成又一个cautionary tale又没想好新的落点，在n个黑场之后居然就犹犹豫豫浮着结束了…（许愿无限知识怎么会是给一堆书自学这么真实啊！,3,2022-09-11 12:09:41,0
三千年的渴望,华盛顿樱桃树,前面还挺明快挺可爱的，后面爱情故事一来，节奏也掉，叙事也拖。蒂尔达和艾巴的组合新鲜有趣，又冷又硬的两人非常有意思。,3,2022-09-19 10:07:13,0
三千年的渴望,南之禾,我能理解Sheba、也能理解Gülten和Ezgi，为什么却理解不了Alithea，是我理解不了孤独，还是说我不愿相信盲目。这三千年的渴望，是被爱情蒙蔽了双眼，还是被寂寞冲昏了头脑。很喜欢这种神话寓言题材，但是后面的故事发展实在是......我是真觉得“爱”这东西真不是那种向精灵许愿就能得到的，Alithea你也知道，你爱的只是一个假象。,3,2022-10-22 12:06:32,0
三千年的渴望,Pamphile-,How could it be a mistake to love someone entirely 😡😡😡,3,2022-09-20 08:02:45,0
三千年的渴望,寇国威,前半部很赞，后半部拉跨（女主的愿望太不合理了）（还有突然出现的两个邻居大妈是什么鬼）,3,2022-09-20 15:03:35,0
三千年的渴望,路广重,？？？这是个什么爱情童话......,3,2022-09-22 14:53:13,0
三千年的渴望,glow,如果把女主设定成第三个故事女主的转世轮回宿命啥的，这爱情就不会这么突兀了我。,3,2022-09-25 00:22:01,1
三千年的渴望,Monica,观影过程中以为是奇幻版 祝你好运，里奥·格兰德，然而，思考弱，结局也差很多。,3,2022-09-24 17:12:51,0
三千年的渴望,他的声音和房间,从示巴女王到后宫女奴、再到女科学家、最后止于女神话学家，原以为这是女性在意识上经过三千年逐步挣脱唯爱情论（男性统治）的变迁史，没成想女神话学家一边拆解爱情神话一边却切切地思念着爱情神话，真真是功亏于一篑。,3,2022-09-24 21:22:11,0
三千年的渴望,赵伯鼠zFy,不同的文化，感觉不到真实人物带来的信息。。爱情，孤独的人都渴望爱情。如果我有这个精灵，一个愿望一定也关于爱情。,3,2022-09-27 20:55:58,0
三千年的渴望,蒙奇D,真没想到还能这么许愿。找到神灯你打算许什么愿？蒂尔达饰演的女主一开始不愿意许愿，听了神灯关于过去多次许愿的故事后，逐渐了解了神灯的故事。其实我最爱的是这段剧情，那些古代的神话传说和历史故事从神灯的角度讲出来，还是有趣又吸引人的。故事讲完后，蒂尔达终于许愿了，她许的愿是和神灯相爱，然后她就与神灯谈恋爱了。看到这里我大概懂了，“三千年的思念”意思是神灯经历三千年终于找到了真爱，不图钱不图名利那种，WTF？你许愿和神灯好的唉？就这还要打造一个感人的爱情故事？要不是历史那段比较有意思，我都看不下去了。,3,2022-09-23 20:40:12,0
三千年的渴望,woniu2048,乔治·米勒2022年作品，玄幻浪漫爱情故事，设计可以更加大胆，轮回的元素可以更多。,3,2022-10-04 22:26:07,0
三千年的渴望,不爱™,在三星半和四星犹豫不决 第三个故事那儿结束多好啊 后面不懂在干嘛？,3,2022-09-01 21:28:40,2
三千年的渴望,wòwò,一开始很迷惑，后面渐入佳境，最后急转直下。画面是美的，故事是迷幻的，就是情节的转变来的太突兀，最近看的影视剧是跟爱杠上了是吗，突然就爱了是吗，爱就是这世界上最nb的事情是吗？爱知不知道自己有这么nb啊…Djinn对Zefir的爱来得都比alithea突然的愿望来得自然。,3,2022-09-03 05:50:45,2
三千年的渴望,VincentP,前半部分观感还不错，一个已经把生活想清楚的主动选择单身的中年女性，逐渐被Djin的故事感化，重新开始相信爱情。虽然不像是乔治米勒的风格，但是视觉上还是拍的有点意思。不过结尾部分的节奏很有问题，多次假结尾，仿佛没有什么新的东西可以讲了，有些剧情转折也太过轻易。,3,2022-09-02 07:18:45,2
三千年的渴望,Fly  Away,内核围绕孤独和自由来述说，自由的人向来体会孤独，而孤独的人总是失去自由，爱情也是一种束缚自由的思念，在那么久的岁月中，精灵一直被这种思想所困，到最后和女主相爱，我发现这部片也不是想表达长达三千年的哲理，而是如何寻找和理解爱吧，电影在前半段用历史古时讲故事和各种绚丽剪辑挺有意思，后半段慢慢困在了情绪上，也许如果这一切都是幻想，是思想辩论超脱凡人，情感释然的女主所为世间情绪所写的故事，感觉更有万物皆尘埃，岁月皆咫尺的感觉吧,3,2022-09-24 11:49:07,1
三千年的渴望,Riobluemoon,6.5分。这片子让我想起《墨水心》，都是那种对成人来说显得幼稚，而对孩子却又太深奥的味道。照例这片子希望表现得，应该是那种跨越三千年得爱情，但却拍得味同嚼蜡，完全没明白精灵是怎么就爱上别人得，又怎么被女人们给背叛得。那种穿越时空得史诗感完全没有，而一个个小故事拍得又很猎奇向，绚烂的色彩使得电影呈现出一种儿童化的可笑感受。。。这随便谈谈就捕获了女主的心，果然都是一路人。。。。,3,2022-09-26 20:39:05,0
三千年的渴望,驚百里,La solitude.,3,2022-08-27 06:22:17,1
三千年的渴望,彩虹头,中间一度有种卧槽这片子好牛逼，一种强烈的宿命史诗的感觉袭来。一个精灵和这么多代不同女性的羁绊，太让人唏嘘了。可惜结尾结的….而且tilda和elba也完全不来电啊，拍对谈还可以，感情完全谈不起来啊[允悲],3,2022-10-11 20:12:17,0
三千年的渴望,#Orpheus+#,3.0。廢很大勁套了一個綿延千年的神話與現代科技對撞的殼，也掩蓋不住俗套無聊的愛情類型片本質。,3,2022-09-21 23:52:08,0
三千年的渴望,装老阿姨的少年,很有可能没有斯温顿就会更平庸，画面倒是美。（见长评,3,2022-09-25 17:51:27,0
三千年的渴望,飞行的山竹,说实话，一开始我确实对它的风格有一些偏见，看下去以后确实在文本上是一个很精彩，很有韵味的故事。但是我还是对它过剩的“奇异”特效造型犯腻。,3,2022-09-24 22:24:01,0
三千年的渴望,顾小山,只见情绪，言之无物。她想要知识，就送了她一堆书，对精灵能力设定的克制挺朴素的。片名翻译成三千年的渴望更适合。,3,2022-09-23 14:22:12,0
三千年的渴望,绯色的回忆re,不好看，老气横秋的,3,2022-09-30 14:17:41,0
三千年的渴望,D,叙事者 故事的故事 自由和孤独一个绕不出去的圈艾尔巴的精灵 瓶子里囚禁了三千年的不死之身却颓废脆弱 斯文顿居然有情欲 多奇妙的组合,3,2022-09-07 10:20:46,0
三千年的渴望,vivien,看豆瓣评论解说比较有趣,3,2022-10-05 21:40:33,0
三千年的渴望,Alpha,孤独缺爱的女人的心灵鸡汤,3,2022-09-23 23:20:47,1
三千年的渴望,突然粉碎,导演是乔治·米勒？我以为是塔西姆·辛，心疼精灵是爱情的开始，都是跨越时代的寓言，奥兰多是仙品，这个就有点厕所读物的意思了,3,2022-09-20 00:29:33,0
三千年的渴望,宇宙未曷,magic travel,3,2022-09-14 21:55:09,0
三千年的渴望,广州舒淇,前半段挺好看的，后面真的看不懂怎么就相爱了。,3,2022-10-04 22:31:45,0
三千年的渴望,月薇澜,波兰电影院的最后一部电影。音乐非常棒。画面几处想象力也很棒。前半段非常吸引人，后半段却狗尾续貂。或许，过来人对于爱的理解不是更宏伟的，而是理解分享和陪伴？,3,2022-09-13 01:41:51,0
三千年的渴望,曦流,开头觉着还行  重点一度坐不住板凳 最后居然是谈了，一开始我听精灵讲故事想着背景铺垫也尚可居然讲了那么久，女发明家渴望知识最后也离不开情情爱爱，最后展开和女主以为要新的冒险，也是谈了,3,2022-09-27 14:03:57,0
三千年的渴望,熊能能脚不沾地,视觉华丽，原声精美，故事我没那么理解。,3,2022-09-19 04:41:24,0
三千年的渴望,244790410,特效很棒，一开始在搜索界面看到洗手池的片段就被吸引住了，谁知道实际上的故事线和我这么格格不入……我实在无法认同这种诡异的爱，只能说他们开心就好。虽然我很不喜欢这个故事，但是不得不说故事是能够逻辑自洽的，只是不符合我的想法。从来没想过灯神能够和女主人谈恋爱这种神奇的设定。我其实挺不喜欢女主的，她难道不是用爱绑架了灯神吗，就……这真的算爱吗。看电影的过程中，我的脑海里一直回荡着张翰“下雨的夜，冷酷的铁”……,3,2022-09-18 12:41:26,0
三千年的渴望,SleepWalker,年近八十的乔治米勒精心打造了一场年度奇幻瑰丽秀，三千年来灯神对自由的渴望，就是女人对爱的渴望，当代nerdy斯文顿与另类精灵艾尔巴携手迸发别样火花，中间三个寓言令人难忘，可流转回当代之后的叙事呈崩溃状，数次可以收尾的段落均为圈套，也导致看似完满的结尾无法衬得住整个故事的荡气回肠。,3,2022-09-22 21:55:55,0
三千年的渴望,樂啊樂,前三分之二还可以 后面的情感有点突然,3,2022-09-18 20:39:45,0
三千年的渴望,KUMA,Le briscard Miller se transforme en conteur rusé pour nous emmener sur un étrange voyage vertigineux(qui se mue vers un mélo amoureux) dans une imagerie à la plasticité un peu kitsch. La narration qui puise sa force dans une série d'emboitement tisse hors l'espace-temps des toiles à la fois mythiques et modernes qui s'imbriquent l'un dans l'autre dont la perméabilité fait fusionner la solitude et le désir pour dématérialiser et rématérialiser ce qui relève de l'intangible et l'infigurable. 3000 ans à t'attendre nous révèle la beauté et le mystère de l'imagination et ainsi que le pouvoir et le besoin d'imaginer 3.5,3,2022-08-28 05:12:21,0
三千年的渴望,Puff,3.75乍看是喬治米勒的《一千零一夜》以及《阿拉丁》，但是米勒老爺用阿拉丁的設定講述了橫跨3000年的愛情孤寂，一個被困住的精靈，總是在快要自由時撲了個空，因為愛情而被封印在此，因為愛情而不願重返自由，就算是精靈，也難逃「情」這一關。3000年輾轉輪迴，許願壺最終來到英國女子手上，孤寂與孤寂的相濡以沫，最終激發出陪伴彼此的愛情，橫跨千百年的愛情與孤寂，在重獲自由後仍選擇愛情。正如同《分手的決心》是創作者難得展現深情的一面，本片也難能可貴地展現了喬治米勒的浪漫與深情，繁華的視效、精緻的佈景、橫跨千年的遺憾與懊悔，如果能再次選擇，還是會再選一次愛情吧。喬治米勒的調度實在讓人看的很舒服，講完三千年的歷史回到現代的時間線，多少有些變乏味，但是收尾是浪漫圓滿的，海姆達爾也偷偷下凡找古一大師談戀愛哈哈。,3,2022-08-31 23:07:50,1
三千年的渴望,密言,就这还搞黑白皮...,3,2022-10-05 18:15:10,1
三千年的渴望,都怪北野武,叔 疯狂的麦克斯5呢。。,3,2022-09-20 23:58:54,0
三千年的渴望,MichelleLOU,"太失望了，我只想看 tilda swinton,结果全片她戏份才30%，其余都是回顾精灵大叔的3000年往事",3,2022-09-05 07:00:33,0
三千年的渴望,Glacier,影片质感好棒，偏暗的复古色调，异域华丽且繁复的服化道相当养眼。开头bgm用得相当少有一种纪录片的风格。非典型的剧本叙事，主要就是在酒店房间中讲述了几个故事，奇幻有但是感觉尺度不够表现不出神话传说的魅力。到女主许愿后就变得很无聊了，几次疑惑如何收尾，没想到是这种理想化的结局。,3,2022-09-09 08:12:05,0
三千年的渴望,十一子,时间和节奏有点混乱，几个小故事几乎是按照时间关系串在一起，但是在我看来像一场三千年的排比。,3,2022-09-16 13:07:11,0
三千年的渴望,健身小白_2022,我的第一个愿望就是和灯神做爱,3,2022-10-03 09:11:08,2
三千年的渴望,Flozou,UGC les Halles,3,2022-08-25 23:34:08,1
三千年的渴望,方氏修远甫,太奇怪了,3,2022-09-24 07:58:44,0
三千年的渴望,Nymphen,其实还是挺浪漫的,3,2022-10-26 22:36:54,0
三千年的渴望,电锯觉罗炫,5.7/10,3,2022-09-23 22:49:04,0
三千年的渴望,---,突如其来的爱情？冗长又无聊…,3,2022-09-24 22:39:25,0
三千年的渴望,杜望川,听精灵讲一千零一夜。,3,2022-09-28 19:13:42,0
三千年的渴望,鹿鹿紫,bilibili看过 又是政治正确啊,3,2022-09-17 11:36:19,0
三千年的渴望,梦之安魂曲,拍得有点儿意思，但感觉不像是新片，一种十几年前的电影的感觉。,3,2022-10-01 13:31:15,1
三千年的渴望,momo,好怪，再看一眼,3,2022-10-05 01:44:18,0
三千年的渴望,沙漠中的西蒙,片头开始的极其随意，但后面其实还是有内容的，也显示了导演的意愿和为什么离开自己的祖传ip之余来拍这样一部电影。就是和东亚导演比起来，还是有些放不开。,3,2022-09-23 07:12:27,0
三千年的渴望,FrancoisG,前面很牛逼 结尾拉胯,3,2022-09-19 23:50:00,0
三千年的渴望,Shu,这结尾不是一般的弱。视觉各方面都很精彩，但是这个结尾真扣分,3,2022-09-04 03:31:46,0
三千年的渴望,Silas,所以女主听完故事之后，其实是突然觉醒知道了自己是穿越时空的三代女主，之前两任都是自己的前世，要不然从前世的种种迹象看起来那么像自己，女王、科学家、古灵精怪，看书的手势一模一样，能感应到精灵的瓶子？所以这一世不再犯同样的错误了，彻底爱上了Djinn，许了一个圆了3000年的愿望？,3,2022-09-16 01:13:55,0
三千年的渴望,DINGAYIN,比想像中差，後段有點昏昏欲睡。主要是整部片都是說書，但關鍵是兩人在說書後的理解與愛戀沒有實感，我從女主決定要愛上男主那邊開始整個斷掉不想跟上。,3,2022-09-11 09:01:13,0
三千年的渴望,阿弥菠萝,能不能有部片子跳出“真爱是放手”的内容框架，2，以为是奇幻片结果是爱情片 3.女主只是爱上了无条件被爱到最后因为被爱而选择了放手,3,2022-09-24 19:48:36,0
三千年的渴望,达斯佛™,近两个小时的相亲故事，略感无趣，感觉原著小说可能比电影好一些,3,2022-09-21 00:14:19,0
三千年的渴望,给艾德林的诗,从开篇伊始，看似回归叙事最开始的雏形，也就是茹毛饮血时代的星空下，一堆听众围着一个讲故事者听故事，这当然很适合来套“故事里的事”这种故事，虽然实现愿望是个古老的原型故事，不过究其为了啥的Point误解来说，wish、want、hope等词的用法，其实其前面几乎不能加上除了I、you之外的其他词，所以造就了一种别致的语言误用，让愿望有了情境的自由却只限于两人之间，变成了所谓第二人称自叙{自说自话}，而故事生来就是公共性的，这恐怕已经超出叙事作品的范畴，只能由所谓的影像语言来说了，就结果而言，乔治·米勒并非个中翘楚，不过选角倒是不错，艾尔巴磁性嗓音很适合旁边，仙姑一直有着神作《奥兰多》以来一直的木讷灵气，两人都很贴故事。,3,2022-10-27 15:44:56,0
三千年的渴望,laoji2211,本可以许下三个愿望实现自由，但却选择等待三千年守望孤独。精灵也是多情的种子，从来都是为情所困。活着，是为了讲述。,3,2022-10-15 15:34:07,0
三千年的渴望,尘埃眠于光年,平庸的故事,3,2022-10-13 13:42:57,0
三千年的渴望,虎牙,三千年的渴望 2022.10.01 和媳妇，故事一般。,3,2022-10-10 22:02:31,0
三千年的渴望,王川行,故事的起点是神话，故事的过程是历史，三千年的变迁，故事的终极是心灵。,3,2022-09-18 08:01:14,1
三千年的渴望,洗心易,三千年的思念，每一次的见异思迁，和最后莫名所以的爱恋。前面是彩色的迷人的画片，后面把画片揉成了皱巴巴的一团。,3,2022-09-22 00:56:24,0
三千年的渴望,五角飞碟,爱的确不能被许愿,3,2022-09-16 08:56:57,0
三千年的渴望,郑荆沙,文艺女神还是那么博学多识《唯爱永生》，精灵也受不了人类城市的喧嚣和聒噪。,3,2022-09-26 00:37:57,0
三千年的渴望,紫色郁金香,大锅乱炖的感觉，男主和女主都太老了，不太适合这类题材了，虽然说特技还是很美的，但剧情的糟糕，即使演技再好，也拯救不了，关键是演技也没有多好，很多场景让我觉得很尬。,3,2022-10-01 03:38:23,0
三千年的渴望,野凡,乔治·米勒带领观众走马观花式欣赏了几个画面绮丽的悲剧传说。在精致的视觉效果衬托下，被念诵式的旁白叙事压缩的故事主体变得干瘪枯燥。几个传说若能适当令其自己展开，其实不乏精彩之处。像《故事的故事》那般处理，也不至于像现在这样平庸。两位主角酒店内的对谈颇像一场伪哲思的谈论，试图以这种方式填充所谓内涵。整体像是一部商业片努力尝试去商业化后的结果。直到最后，故事的叙事者终于走入自己的故事中，这部影片才终于孱弱地鲜活了起来。,3,2022-09-22 12:01:38,0
三千年的渴望,deadautumn,爱是失智。很仿韦导的色彩与叙事风格啊。起码能拿一项最佳视效/最佳服装/最佳化妆吧。最好的一段就是精灵坠入凡人之爱的那一下住口，对爱的哲学探讨其实只差临门一脚，但男性导演中的女性之爱还是成为了俯视下的附庸，其余部分不仅落俗而且看得人云里雾里。艾尔巴真的太好梦了，但是和蒂尔达完全没火花...,3,2022-09-25 17:18:42,0
三千年的渴望,壬者,《来自瓶子的你》，构思非常有趣，但前半部分的精灵回想与后半部分的现实故事风格割裂得像是两部独立影片。,3,2022-10-21 17:37:20,0
三千年的渴望,leonid,3-…伦敦中老年单身女文青的梦，三千年来女性思想的变迁，并不算太好看，尤其后半段加入感情戏份之后,3,2022-09-23 08:29:09,0
三千年的渴望,Green2018,太遗憾了，前半段那么神秘动人充满幻想：示巴女王和所罗门的初见、所罗门用一把妖精打造的乐器弹奏出美妙旋律、被母亲关在密室里整天沉溺肥腻肉欲的皇子、醉心于说书人故事的暴戾苏丹、天生聪颖渴求知识的小妾……为什么七十分钟之后突然就变成我与精灵的霸道总裁式爱情故事了啊？有可能主角爱上的并非孔武有力的黑又硬精灵本身，而是精灵所代表的人类三千年文明。但表现出来的感觉很不对劲，例如脱浴袍举高高那一幕就非常没有必要。,3,2022-09-15 23:45:29,0
三千年的渴望,贝克汉姆的秘密,"这个黑人男主好暖,不过剧情有点无聊",3,2022-09-23 19:29:27,0
三千年的渴望,Dream°◊well,51/100。对耳熟能详的神灯故事的解构做的其实还是不错的，而且也通过神灯的故事串起了不同时代女性意识和地位的变化，所以勉强能给个三星。主要是奇幻故事的叙述太差了，完全没有吸引力，而且巨灵和女主之间完全体会不到爱情的火花，整个故事就只剩下了一具空壳。是我喜欢的类型，但成片让我有些失望。,3,2022-09-25 17:34:23,0
三千年的渴望,今前不见古人口,前半部分还是很喜欢的，想象力真的丰富，配乐也不错。精灵给女主的点心，我回去一查，也应该都是虚构的。。。包了鹰嘴豆衣的开心果仁，想想应该会很好吃，不知道是谁想象出来的。。。从女主许愿那里开始就很莫名其妙了，还有一开始女主的幻象也感觉没啥意思虚晃一枪。还有不喜欢的一点是这电影虽然装作很woke，但是精灵说话却还带口音。。。精灵从零开始学英语只要花几秒钟，而且还是看欧美电视学的，请问他口音是哪来的。。。,3,2022-10-17 07:17:17,0
三千年的渴望,蔡粘粘,其实挺浪漫的呀,3,2022-09-24 00:44:49,0
